assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_007974525.1	PRJNA224116	SAMN05717087			na		75985	75985	Mannheimia haemolytica	strain=34142		latest	Complete Genome	Major	Full	2019/08/12	ASM797452v1	USDA/ARS	GCA_007974525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/974/525/GCF_007974525.1_ASM797452v1	./data/refseq/bacteria/GCF_007974525.1/GCF_007974525.1_ASM797452v1_assembly_report.txt
GCF_007974525.1	PRJNA224116	SAMN05717087			na		75985	75985	Mannheimia haemolytica	strain=34142		latest	Complete Genome	Major	Full	2019/08/12	ASM797452v1	USDA/ARS	GCA_007974525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/974/525/GCF_007974525.1_ASM797452v1	./data/refseq/bacteria/GCF_007974525.1/GCF_007974525.1_ASM797452v1_assembly_stats.txt
GCF_007974525.1	PRJNA224116	SAMN05717087			na		75985	75985	Mannheimia haemolytica	strain=34142		latest	Complete Genome	Major	Full	2019/08/12	ASM797452v1	USDA/ARS	GCA_007974525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/974/525/GCF_007974525.1_ASM797452v1	./data/refseq/bacteria/GCF_007974525.1/GCF_007974525.1_ASM797452v1_feature_table.txt.gz
GCF_007974745.1	PRJNA224116	SAMN05717117			na		75985	75985	Mannheimia haemolytica	strain=33980		latest	Complete Genome	Major	Full	2019/08/12	ASM797474v1	USDA/ARS	GCA_007974745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/974/745/GCF_007974745.1_ASM797474v1	./data/refseq/bacteria/GCF_007974745.1/GCF_007974745.1_ASM797474v1_genomic.fna.gz
GCF_007974745.1	PRJNA224116	SAMN05717117			na		75985	75985	Mannheimia haemolytica	strain=33980		latest	Complete Genome	Major	Full	2019/08/12	ASM797474v1	USDA/ARS	GCA_007974745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/974/745/GCF_007974745.1_ASM797474v1	./data/refseq/bacteria/GCF_007974745.1/GCF_007974745.1_ASM797474v1_rna_from_genomic.fna.gz
GCF_007974745.1	PRJNA224116	SAMN05717117			na		75985	75985	Mannheimia haemolytica	strain=33980		latest	Complete Genome	Major	Full	2019/08/12	ASM797474v1	USDA/ARS	GCA_007974745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/974/745/GCF_007974745.1_ASM797474v1	./data/refseq/bacteria/GCF_007974745.1/GCF_007974745.1_ASM797474v1_assembly_report.txt
GCF_007974745.1	PRJNA224116	SAMN05717117			na		75985	75985	Mannheimia haemolytica	strain=33980		latest	Complete Genome	Major	Full	2019/08/12	ASM797474v1	USDA/ARS	GCA_007974745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/974/745/GCF_007974745.1_ASM797474v1	./data/refseq/bacteria/GCF_007974745.1/GCF_007974745.1_ASM797474v1_assembly_stats.txt
GCF_007974745.1	PRJNA224116	SAMN05717117			na		75985	75985	Mannheimia haemolytica	strain=33980		latest	Complete Genome	Major	Full	2019/08/12	ASM797474v1	USDA/ARS	GCA_007974745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/974/745/GCF_007974745.1_ASM797474v1	./data/refseq/bacteria/GCF_007974745.1/GCF_007974745.1_ASM797474v1_feature_table.txt.gz
GCF_007975085.1	PRJNA224116	SAMN05717102			na		75985	75985	Mannheimia haemolytica	strain=33690		latest	Complete Genome	Major	Full	2019/08/12	ASM797508v1	USDA/ARS	GCA_007975085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/085/GCF_007975085.1_ASM797508v1	./data/refseq/bacteria/GCF_007975085.1/GCF_007975085.1_ASM797508v1_genomic.fna.gz
GCF_007975085.1	PRJNA224116	SAMN05717102			na		75985	75985	Mannheimia haemolytica	strain=33690		latest	Complete Genome	Major	Full	2019/08/12	ASM797508v1	USDA/ARS	GCA_007975085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/085/GCF_007975085.1_ASM797508v1	./data/refseq/bacteria/GCF_007975085.1/GCF_007975085.1_ASM797508v1_rna_from_genomic.fna.gz
GCF_007975085.1	PRJNA224116	SAMN05717102			na		75985	75985	Mannheimia haemolytica	strain=33690		latest	Complete Genome	Major	Full	2019/08/12	ASM797508v1	USDA/ARS	GCA_007975085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/085/GCF_007975085.1_ASM797508v1	./data/refseq/bacteria/GCF_007975085.1/GCF_007975085.1_ASM797508v1_assembly_report.txt
GCF_007975085.1	PRJNA224116	SAMN05717102			na		75985	75985	Mannheimia haemolytica	strain=33690		latest	Complete Genome	Major	Full	2019/08/12	ASM797508v1	USDA/ARS	GCA_007975085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/085/GCF_007975085.1_ASM797508v1	./data/refseq/bacteria/GCF_007975085.1/GCF_007975085.1_ASM797508v1_assembly_stats.txt
GCF_007975085.1	PRJNA224116	SAMN05717102			na		75985	75985	Mannheimia haemolytica	strain=33690		latest	Complete Genome	Major	Full	2019/08/12	ASM797508v1	USDA/ARS	GCA_007975085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/085/GCF_007975085.1_ASM797508v1	./data/refseq/bacteria/GCF_007975085.1/GCF_007975085.1_ASM797508v1_feature_table.txt.gz
GCF_007975225.1	PRJNA224116	SAMN05717137			na		75985	75985	Mannheimia haemolytica	strain=33041		latest	Complete Genome	Major	Full	2019/08/12	ASM797522v1	USDA/ARS	GCA_007975225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/225/GCF_007975225.1_ASM797522v1	./data/refseq/bacteria/GCF_007975225.1/GCF_007975225.1_ASM797522v1_genomic.fna.gz
GCF_007975225.1	PRJNA224116	SAMN05717137			na		75985	75985	Mannheimia haemolytica	strain=33041		latest	Complete Genome	Major	Full	2019/08/12	ASM797522v1	USDA/ARS	GCA_007975225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/225/GCF_007975225.1_ASM797522v1	./data/refseq/bacteria/GCF_007975225.1/GCF_007975225.1_ASM797522v1_rna_from_genomic.fna.gz
GCF_007975225.1	PRJNA224116	SAMN05717137			na		75985	75985	Mannheimia haemolytica	strain=33041		latest	Complete Genome	Major	Full	2019/08/12	ASM797522v1	USDA/ARS	GCA_007975225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/225/GCF_007975225.1_ASM797522v1	./data/refseq/bacteria/GCF_007975225.1/GCF_007975225.1_ASM797522v1_assembly_report.txt
GCF_007975225.1	PRJNA224116	SAMN05717137			na		75985	75985	Mannheimia haemolytica	strain=33041		latest	Complete Genome	Major	Full	2019/08/12	ASM797522v1	USDA/ARS	GCA_007975225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/225/GCF_007975225.1_ASM797522v1	./data/refseq/bacteria/GCF_007975225.1/GCF_007975225.1_ASM797522v1_assembly_stats.txt
GCF_007975225.1	PRJNA224116	SAMN05717137			na		75985	75985	Mannheimia haemolytica	strain=33041		latest	Complete Genome	Major	Full	2019/08/12	ASM797522v1	USDA/ARS	GCA_007975225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/225/GCF_007975225.1_ASM797522v1	./data/refseq/bacteria/GCF_007975225.1/GCF_007975225.1_ASM797522v1_feature_table.txt.gz
GCF_007975365.1	PRJNA224116	SAMN05717101			na		75985	75985	Mannheimia haemolytica	strain=32852		latest	Complete Genome	Major	Full	2019/08/12	ASM797536v1	USDA/ARS	GCA_007975365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/365/GCF_007975365.1_ASM797536v1	./data/refseq/bacteria/GCF_007975365.1/GCF_007975365.1_ASM797536v1_genomic.fna.gz
GCF_007975365.1	PRJNA224116	SAMN05717101			na		75985	75985	Mannheimia haemolytica	strain=32852		latest	Complete Genome	Major	Full	2019/08/12	ASM797536v1	USDA/ARS	GCA_007975365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/365/GCF_007975365.1_ASM797536v1	./data/refseq/bacteria/GCF_007975365.1/GCF_007975365.1_ASM797536v1_rna_from_genomic.fna.gz
GCF_007975365.1	PRJNA224116	SAMN05717101			na		75985	75985	Mannheimia haemolytica	strain=32852		latest	Complete Genome	Major	Full	2019/08/12	ASM797536v1	USDA/ARS	GCA_007975365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/365/GCF_007975365.1_ASM797536v1	./data/refseq/bacteria/GCF_007975365.1/GCF_007975365.1_ASM797536v1_assembly_report.txt
GCF_007975365.1	PRJNA224116	SAMN05717101			na		75985	75985	Mannheimia haemolytica	strain=32852		latest	Complete Genome	Major	Full	2019/08/12	ASM797536v1	USDA/ARS	GCA_007975365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/365/GCF_007975365.1_ASM797536v1	./data/refseq/bacteria/GCF_007975365.1/GCF_007975365.1_ASM797536v1_assembly_stats.txt
GCF_007975365.1	PRJNA224116	SAMN05717101			na		75985	75985	Mannheimia haemolytica	strain=32852		latest	Complete Genome	Major	Full	2019/08/12	ASM797536v1	USDA/ARS	GCA_007975365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/365/GCF_007975365.1_ASM797536v1	./data/refseq/bacteria/GCF_007975365.1/GCF_007975365.1_ASM797536v1_feature_table.txt.gz
GCF_007975575.1	PRJNA224116	SAMN05717115			na		75985	75985	Mannheimia haemolytica	strain=32795		latest	Complete Genome	Major	Full	2019/08/12	ASM797557v1	USDA/ARS	GCA_007975575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/575/GCF_007975575.1_ASM797557v1	./data/refseq/bacteria/GCF_007975575.1/GCF_007975575.1_ASM797557v1_genomic.fna.gz
GCF_007975575.1	PRJNA224116	SAMN05717115			na		75985	75985	Mannheimia haemolytica	strain=32795		latest	Complete Genome	Major	Full	2019/08/12	ASM797557v1	USDA/ARS	GCA_007975575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/575/GCF_007975575.1_ASM797557v1	./data/refseq/bacteria/GCF_007975575.1/GCF_007975575.1_ASM797557v1_rna_from_genomic.fna.gz
GCF_007975575.1	PRJNA224116	SAMN05717115			na		75985	75985	Mannheimia haemolytica	strain=32795		latest	Complete Genome	Major	Full	2019/08/12	ASM797557v1	USDA/ARS	GCA_007975575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/575/GCF_007975575.1_ASM797557v1	./data/refseq/bacteria/GCF_007975575.1/GCF_007975575.1_ASM797557v1_assembly_report.txt
GCF_007975575.1	PRJNA224116	SAMN05717115			na		75985	75985	Mannheimia haemolytica	strain=32795		latest	Complete Genome	Major	Full	2019/08/12	ASM797557v1	USDA/ARS	GCA_007975575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/575/GCF_007975575.1_ASM797557v1	./data/refseq/bacteria/GCF_007975575.1/GCF_007975575.1_ASM797557v1_assembly_stats.txt
GCF_007975575.1	PRJNA224116	SAMN05717115			na		75985	75985	Mannheimia haemolytica	strain=32795		latest	Complete Genome	Major	Full	2019/08/12	ASM797557v1	USDA/ARS	GCA_007975575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/575/GCF_007975575.1_ASM797557v1	./data/refseq/bacteria/GCF_007975575.1/GCF_007975575.1_ASM797557v1_feature_table.txt.gz
GCF_007975765.1	PRJNA224116	SAMN05717124			na		75985	75985	Mannheimia haemolytica	strain=32635		latest	Complete Genome	Major	Full	2019/08/12	ASM797576v1	USDA/ARS	GCA_007975765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/765/GCF_007975765.1_ASM797576v1	./data/refseq/bacteria/GCF_007975765.1/GCF_007975765.1_ASM797576v1_genomic.fna.gz
GCF_007975765.1	PRJNA224116	SAMN05717124			na		75985	75985	Mannheimia haemolytica	strain=32635		latest	Complete Genome	Major	Full	2019/08/12	ASM797576v1	USDA/ARS	GCA_007975765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/765/GCF_007975765.1_ASM797576v1	./data/refseq/bacteria/GCF_007975765.1/GCF_007975765.1_ASM797576v1_rna_from_genomic.fna.gz
GCF_007975765.1	PRJNA224116	SAMN05717124			na		75985	75985	Mannheimia haemolytica	strain=32635		latest	Complete Genome	Major	Full	2019/08/12	ASM797576v1	USDA/ARS	GCA_007975765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/765/GCF_007975765.1_ASM797576v1	./data/refseq/bacteria/GCF_007975765.1/GCF_007975765.1_ASM797576v1_assembly_report.txt
GCF_007975765.1	PRJNA224116	SAMN05717124			na		75985	75985	Mannheimia haemolytica	strain=32635		latest	Complete Genome	Major	Full	2019/08/12	ASM797576v1	USDA/ARS	GCA_007975765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/765/GCF_007975765.1_ASM797576v1	./data/refseq/bacteria/GCF_007975765.1/GCF_007975765.1_ASM797576v1_assembly_stats.txt
GCF_007975765.1	PRJNA224116	SAMN05717124			na		75985	75985	Mannheimia haemolytica	strain=32635		latest	Complete Genome	Major	Full	2019/08/12	ASM797576v1	USDA/ARS	GCA_007975765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/975/765/GCF_007975765.1_ASM797576v1	./data/refseq/bacteria/GCF_007975765.1/GCF_007975765.1_ASM797576v1_feature_table.txt.gz
GCF_007976025.1	PRJNA224116	SAMN05717145			na		75985	75985	Mannheimia haemolytica	strain=32619		latest	Complete Genome	Major	Full	2019/08/12	ASM797602v1	USDA/ARS	GCA_007976025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/025/GCF_007976025.1_ASM797602v1	./data/refseq/bacteria/GCF_007976025.1/GCF_007976025.1_ASM797602v1_genomic.fna.gz
GCF_007976025.1	PRJNA224116	SAMN05717145			na		75985	75985	Mannheimia haemolytica	strain=32619		latest	Complete Genome	Major	Full	2019/08/12	ASM797602v1	USDA/ARS	GCA_007976025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/025/GCF_007976025.1_ASM797602v1	./data/refseq/bacteria/GCF_007976025.1/GCF_007976025.1_ASM797602v1_rna_from_genomic.fna.gz
GCF_007976025.1	PRJNA224116	SAMN05717145			na		75985	75985	Mannheimia haemolytica	strain=32619		latest	Complete Genome	Major	Full	2019/08/12	ASM797602v1	USDA/ARS	GCA_007976025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/025/GCF_007976025.1_ASM797602v1	./data/refseq/bacteria/GCF_007976025.1/GCF_007976025.1_ASM797602v1_assembly_report.txt
GCF_007976025.1	PRJNA224116	SAMN05717145			na		75985	75985	Mannheimia haemolytica	strain=32619		latest	Complete Genome	Major	Full	2019/08/12	ASM797602v1	USDA/ARS	GCA_007976025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/025/GCF_007976025.1_ASM797602v1	./data/refseq/bacteria/GCF_007976025.1/GCF_007976025.1_ASM797602v1_assembly_stats.txt
GCF_007976025.1	PRJNA224116	SAMN05717145			na		75985	75985	Mannheimia haemolytica	strain=32619		latest	Complete Genome	Major	Full	2019/08/12	ASM797602v1	USDA/ARS	GCA_007976025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/025/GCF_007976025.1_ASM797602v1	./data/refseq/bacteria/GCF_007976025.1/GCF_007976025.1_ASM797602v1_feature_table.txt.gz
GCF_007976245.1	PRJNA224116	SAMN05717141			na		75985	75985	Mannheimia haemolytica	strain=28488		latest	Complete Genome	Major	Full	2019/08/12	ASM797624v1	USDA/ARS	GCA_007976245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/245/GCF_007976245.1_ASM797624v1	./data/refseq/bacteria/GCF_007976245.1/GCF_007976245.1_ASM797624v1_genomic.fna.gz
GCF_007976245.1	PRJNA224116	SAMN05717141			na		75985	75985	Mannheimia haemolytica	strain=28488		latest	Complete Genome	Major	Full	2019/08/12	ASM797624v1	USDA/ARS	GCA_007976245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/245/GCF_007976245.1_ASM797624v1	./data/refseq/bacteria/GCF_007976245.1/GCF_007976245.1_ASM797624v1_rna_from_genomic.fna.gz
GCF_007976245.1	PRJNA224116	SAMN05717141			na		75985	75985	Mannheimia haemolytica	strain=28488		latest	Complete Genome	Major	Full	2019/08/12	ASM797624v1	USDA/ARS	GCA_007976245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/245/GCF_007976245.1_ASM797624v1	./data/refseq/bacteria/GCF_007976245.1/GCF_007976245.1_ASM797624v1_assembly_report.txt
GCF_007976245.1	PRJNA224116	SAMN05717141			na		75985	75985	Mannheimia haemolytica	strain=28488		latest	Complete Genome	Major	Full	2019/08/12	ASM797624v1	USDA/ARS	GCA_007976245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/245/GCF_007976245.1_ASM797624v1	./data/refseq/bacteria/GCF_007976245.1/GCF_007976245.1_ASM797624v1_assembly_stats.txt
GCF_007976245.1	PRJNA224116	SAMN05717141			na		75985	75985	Mannheimia haemolytica	strain=28488		latest	Complete Genome	Major	Full	2019/08/12	ASM797624v1	USDA/ARS	GCA_007976245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/245/GCF_007976245.1_ASM797624v1	./data/refseq/bacteria/GCF_007976245.1/GCF_007976245.1_ASM797624v1_feature_table.txt.gz
GCF_007976445.1	PRJNA224116	SAMN05717106			na		75985	75985	Mannheimia haemolytica	strain=28253		latest	Complete Genome	Major	Full	2019/08/12	ASM797644v1	USDA/ARS	GCA_007976445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/445/GCF_007976445.1_ASM797644v1	./data/refseq/bacteria/GCF_007976445.1/GCF_007976445.1_ASM797644v1_genomic.fna.gz
GCF_007976445.1	PRJNA224116	SAMN05717106			na		75985	75985	Mannheimia haemolytica	strain=28253		latest	Complete Genome	Major	Full	2019/08/12	ASM797644v1	USDA/ARS	GCA_007976445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/445/GCF_007976445.1_ASM797644v1	./data/refseq/bacteria/GCF_007976445.1/GCF_007976445.1_ASM797644v1_rna_from_genomic.fna.gz
GCF_007976445.1	PRJNA224116	SAMN05717106			na		75985	75985	Mannheimia haemolytica	strain=28253		latest	Complete Genome	Major	Full	2019/08/12	ASM797644v1	USDA/ARS	GCA_007976445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/445/GCF_007976445.1_ASM797644v1	./data/refseq/bacteria/GCF_007976445.1/GCF_007976445.1_ASM797644v1_assembly_report.txt
GCF_007976445.1	PRJNA224116	SAMN05717106			na		75985	75985	Mannheimia haemolytica	strain=28253		latest	Complete Genome	Major	Full	2019/08/12	ASM797644v1	USDA/ARS	GCA_007976445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/445/GCF_007976445.1_ASM797644v1	./data/refseq/bacteria/GCF_007976445.1/GCF_007976445.1_ASM797644v1_assembly_stats.txt
GCF_007976445.1	PRJNA224116	SAMN05717106			na		75985	75985	Mannheimia haemolytica	strain=28253		latest	Complete Genome	Major	Full	2019/08/12	ASM797644v1	USDA/ARS	GCA_007976445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/445/GCF_007976445.1_ASM797644v1	./data/refseq/bacteria/GCF_007976445.1/GCF_007976445.1_ASM797644v1_feature_table.txt.gz
GCF_007976625.1	PRJNA224116	SAMN05717105			na		75985	75985	Mannheimia haemolytica	strain=28240		latest	Complete Genome	Major	Full	2019/08/12	ASM797662v1	USDA/ARS	GCA_007976625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/625/GCF_007976625.1_ASM797662v1	./data/refseq/bacteria/GCF_007976625.1/GCF_007976625.1_ASM797662v1_genomic.fna.gz
GCF_007976625.1	PRJNA224116	SAMN05717105			na		75985	75985	Mannheimia haemolytica	strain=28240		latest	Complete Genome	Major	Full	2019/08/12	ASM797662v1	USDA/ARS	GCA_007976625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/625/GCF_007976625.1_ASM797662v1	./data/refseq/bacteria/GCF_007976625.1/GCF_007976625.1_ASM797662v1_rna_from_genomic.fna.gz
GCF_007976625.1	PRJNA224116	SAMN05717105			na		75985	75985	Mannheimia haemolytica	strain=28240		latest	Complete Genome	Major	Full	2019/08/12	ASM797662v1	USDA/ARS	GCA_007976625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/625/GCF_007976625.1_ASM797662v1	./data/refseq/bacteria/GCF_007976625.1/GCF_007976625.1_ASM797662v1_assembly_report.txt
GCF_007976625.1	PRJNA224116	SAMN05717105			na		75985	75985	Mannheimia haemolytica	strain=28240		latest	Complete Genome	Major	Full	2019/08/12	ASM797662v1	USDA/ARS	GCA_007976625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/625/GCF_007976625.1_ASM797662v1	./data/refseq/bacteria/GCF_007976625.1/GCF_007976625.1_ASM797662v1_assembly_stats.txt
GCF_007976625.1	PRJNA224116	SAMN05717105			na		75985	75985	Mannheimia haemolytica	strain=28240		latest	Complete Genome	Major	Full	2019/08/12	ASM797662v1	USDA/ARS	GCA_007976625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/625/GCF_007976625.1_ASM797662v1	./data/refseq/bacteria/GCF_007976625.1/GCF_007976625.1_ASM797662v1_feature_table.txt.gz
GCF_007976765.1	PRJNA224116	SAMN05717114			na		75985	75985	Mannheimia haemolytica	strain=28226		latest	Complete Genome	Major	Full	2019/08/12	ASM797676v1	USDA/ARS	GCA_007976765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/765/GCF_007976765.1_ASM797676v1	./data/refseq/bacteria/GCF_007976765.1/GCF_007976765.1_ASM797676v1_genomic.fna.gz
GCF_007976765.1	PRJNA224116	SAMN05717114			na		75985	75985	Mannheimia haemolytica	strain=28226		latest	Complete Genome	Major	Full	2019/08/12	ASM797676v1	USDA/ARS	GCA_007976765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/765/GCF_007976765.1_ASM797676v1	./data/refseq/bacteria/GCF_007976765.1/GCF_007976765.1_ASM797676v1_rna_from_genomic.fna.gz
GCF_007976765.1	PRJNA224116	SAMN05717114			na		75985	75985	Mannheimia haemolytica	strain=28226		latest	Complete Genome	Major	Full	2019/08/12	ASM797676v1	USDA/ARS	GCA_007976765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/765/GCF_007976765.1_ASM797676v1	./data/refseq/bacteria/GCF_007976765.1/GCF_007976765.1_ASM797676v1_assembly_report.txt
GCF_007976765.1	PRJNA224116	SAMN05717114			na		75985	75985	Mannheimia haemolytica	strain=28226		latest	Complete Genome	Major	Full	2019/08/12	ASM797676v1	USDA/ARS	GCA_007976765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/765/GCF_007976765.1_ASM797676v1	./data/refseq/bacteria/GCF_007976765.1/GCF_007976765.1_ASM797676v1_assembly_stats.txt
GCF_007976765.1	PRJNA224116	SAMN05717114			na		75985	75985	Mannheimia haemolytica	strain=28226		latest	Complete Genome	Major	Full	2019/08/12	ASM797676v1	USDA/ARS	GCA_007976765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/765/GCF_007976765.1_ASM797676v1	./data/refseq/bacteria/GCF_007976765.1/GCF_007976765.1_ASM797676v1_feature_table.txt.gz
GCF_007976905.1	PRJNA224116	SAMN05717096			na		75985	75985	Mannheimia haemolytica	strain=23579		latest	Complete Genome	Major	Full	2019/08/12	ASM797690v1	USDA/ARS	GCA_007976905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/905/GCF_007976905.1_ASM797690v1	./data/refseq/bacteria/GCF_007976905.1/GCF_007976905.1_ASM797690v1_genomic.fna.gz
GCF_007976905.1	PRJNA224116	SAMN05717096			na		75985	75985	Mannheimia haemolytica	strain=23579		latest	Complete Genome	Major	Full	2019/08/12	ASM797690v1	USDA/ARS	GCA_007976905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/905/GCF_007976905.1_ASM797690v1	./data/refseq/bacteria/GCF_007976905.1/GCF_007976905.1_ASM797690v1_rna_from_genomic.fna.gz
GCF_007976905.1	PRJNA224116	SAMN05717096			na		75985	75985	Mannheimia haemolytica	strain=23579		latest	Complete Genome	Major	Full	2019/08/12	ASM797690v1	USDA/ARS	GCA_007976905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/905/GCF_007976905.1_ASM797690v1	./data/refseq/bacteria/GCF_007976905.1/GCF_007976905.1_ASM797690v1_assembly_report.txt
GCF_007976905.1	PRJNA224116	SAMN05717096			na		75985	75985	Mannheimia haemolytica	strain=23579		latest	Complete Genome	Major	Full	2019/08/12	ASM797690v1	USDA/ARS	GCA_007976905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/905/GCF_007976905.1_ASM797690v1	./data/refseq/bacteria/GCF_007976905.1/GCF_007976905.1_ASM797690v1_assembly_stats.txt
GCF_007976905.1	PRJNA224116	SAMN05717096			na		75985	75985	Mannheimia haemolytica	strain=23579		latest	Complete Genome	Major	Full	2019/08/12	ASM797690v1	USDA/ARS	GCA_007976905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/976/905/GCF_007976905.1_ASM797690v1	./data/refseq/bacteria/GCF_007976905.1/GCF_007976905.1_ASM797690v1_feature_table.txt.gz
GCF_007977085.1	PRJNA224116	SAMN05717095			na		75985	75985	Mannheimia haemolytica	strain=23570		latest	Complete Genome	Major	Full	2019/08/12	ASM797708v1	USDA/ARS	GCA_007977085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/085/GCF_007977085.1_ASM797708v1	./data/refseq/bacteria/GCF_007977085.1/GCF_007977085.1_ASM797708v1_genomic.fna.gz
GCF_007977085.1	PRJNA224116	SAMN05717095			na		75985	75985	Mannheimia haemolytica	strain=23570		latest	Complete Genome	Major	Full	2019/08/12	ASM797708v1	USDA/ARS	GCA_007977085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/977/085/GCF_007977085.1_ASM797708v1	./data/refseq/bacteria/GCF_007977085.1/GCF_007977085.1_ASM797708v1_rna_from_genomic.fna.gz
