assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_009762945.1	PRJNA224116	SAMN12648319			na		666	666	Vibrio cholerae	strain=3566-06		latest	Complete Genome	Major	Full	2019/12/18	ASM976294v1	CDC	GCA_009762945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/945/GCF_009762945.1_ASM976294v1	./data/refseq/bacteria/GCF_009762945.1/GCF_009762945.1_ASM976294v1_assembly_stats.txt
GCF_009762945.1	PRJNA224116	SAMN12648319			na		666	666	Vibrio cholerae	strain=3566-06		latest	Complete Genome	Major	Full	2019/12/18	ASM976294v1	CDC	GCA_009762945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/945/GCF_009762945.1_ASM976294v1	./data/refseq/bacteria/GCF_009762945.1/GCF_009762945.1_ASM976294v1_feature_table.txt.gz
GCF_009762965.1	PRJNA224116	SAMN12648318			na		666	666	Vibrio cholerae	strain=3523-03		latest	Complete Genome	Major	Full	2019/12/18	ASM976296v1	CDC	GCA_009762965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/965/GCF_009762965.1_ASM976296v1	./data/refseq/bacteria/GCF_009762965.1/GCF_009762965.1_ASM976296v1_genomic.fna.gz
GCF_009762965.1	PRJNA224116	SAMN12648318			na		666	666	Vibrio cholerae	strain=3523-03		latest	Complete Genome	Major	Full	2019/12/18	ASM976296v1	CDC	GCA_009762965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/965/GCF_009762965.1_ASM976296v1	./data/refseq/bacteria/GCF_009762965.1/GCF_009762965.1_ASM976296v1_rna_from_genomic.fna.gz
GCF_009762965.1	PRJNA224116	SAMN12648318			na		666	666	Vibrio cholerae	strain=3523-03		latest	Complete Genome	Major	Full	2019/12/18	ASM976296v1	CDC	GCA_009762965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/965/GCF_009762965.1_ASM976296v1	./data/refseq/bacteria/GCF_009762965.1/GCF_009762965.1_ASM976296v1_assembly_report.txt
GCF_009762965.1	PRJNA224116	SAMN12648318			na		666	666	Vibrio cholerae	strain=3523-03		latest	Complete Genome	Major	Full	2019/12/18	ASM976296v1	CDC	GCA_009762965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/965/GCF_009762965.1_ASM976296v1	./data/refseq/bacteria/GCF_009762965.1/GCF_009762965.1_ASM976296v1_assembly_stats.txt
GCF_009762965.1	PRJNA224116	SAMN12648318			na		666	666	Vibrio cholerae	strain=3523-03		latest	Complete Genome	Major	Full	2019/12/18	ASM976296v1	CDC	GCA_009762965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/965/GCF_009762965.1_ASM976296v1	./data/refseq/bacteria/GCF_009762965.1/GCF_009762965.1_ASM976296v1_feature_table.txt.gz
GCF_009762985.1	PRJNA224116	SAMN12648314			na		666	666	Vibrio cholerae	strain=3569-08		latest	Complete Genome	Major	Full	2019/12/18	ASM976298v1	CDC	GCA_009762985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/985/GCF_009762985.1_ASM976298v1	./data/refseq/bacteria/GCF_009762985.1/GCF_009762985.1_ASM976298v1_genomic.fna.gz
GCF_009762985.1	PRJNA224116	SAMN12648314			na		666	666	Vibrio cholerae	strain=3569-08		latest	Complete Genome	Major	Full	2019/12/18	ASM976298v1	CDC	GCA_009762985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/985/GCF_009762985.1_ASM976298v1	./data/refseq/bacteria/GCF_009762985.1/GCF_009762985.1_ASM976298v1_rna_from_genomic.fna.gz
GCF_009762985.1	PRJNA224116	SAMN12648314			na		666	666	Vibrio cholerae	strain=3569-08		latest	Complete Genome	Major	Full	2019/12/18	ASM976298v1	CDC	GCA_009762985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/985/GCF_009762985.1_ASM976298v1	./data/refseq/bacteria/GCF_009762985.1/GCF_009762985.1_ASM976298v1_assembly_report.txt
GCF_009762985.1	PRJNA224116	SAMN12648314			na		666	666	Vibrio cholerae	strain=3569-08		latest	Complete Genome	Major	Full	2019/12/18	ASM976298v1	CDC	GCA_009762985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/985/GCF_009762985.1_ASM976298v1	./data/refseq/bacteria/GCF_009762985.1/GCF_009762985.1_ASM976298v1_assembly_stats.txt
GCF_009762985.1	PRJNA224116	SAMN12648314			na		666	666	Vibrio cholerae	strain=3569-08		latest	Complete Genome	Major	Full	2019/12/18	ASM976298v1	CDC	GCA_009762985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/985/GCF_009762985.1_ASM976298v1	./data/refseq/bacteria/GCF_009762985.1/GCF_009762985.1_ASM976298v1_feature_table.txt.gz
GCF_009763045.1	PRJNA224116	SAMN12648312			na		666	666	Vibrio cholerae	strain=3541-04		latest	Complete Genome	Major	Full	2019/12/18	ASM976304v1	CDC	GCA_009763045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/045/GCF_009763045.1_ASM976304v1	./data/refseq/bacteria/GCF_009763045.1/GCF_009763045.1_ASM976304v1_genomic.fna.gz
GCF_009763045.1	PRJNA224116	SAMN12648312			na		666	666	Vibrio cholerae	strain=3541-04		latest	Complete Genome	Major	Full	2019/12/18	ASM976304v1	CDC	GCA_009763045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/045/GCF_009763045.1_ASM976304v1	./data/refseq/bacteria/GCF_009763045.1/GCF_009763045.1_ASM976304v1_rna_from_genomic.fna.gz
GCF_009763045.1	PRJNA224116	SAMN12648312			na		666	666	Vibrio cholerae	strain=3541-04		latest	Complete Genome	Major	Full	2019/12/18	ASM976304v1	CDC	GCA_009763045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/045/GCF_009763045.1_ASM976304v1	./data/refseq/bacteria/GCF_009763045.1/GCF_009763045.1_ASM976304v1_assembly_report.txt
GCF_009763045.1	PRJNA224116	SAMN12648312			na		666	666	Vibrio cholerae	strain=3541-04		latest	Complete Genome	Major	Full	2019/12/18	ASM976304v1	CDC	GCA_009763045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/045/GCF_009763045.1_ASM976304v1	./data/refseq/bacteria/GCF_009763045.1/GCF_009763045.1_ASM976304v1_assembly_stats.txt
GCF_009763045.1	PRJNA224116	SAMN12648312			na		666	666	Vibrio cholerae	strain=3541-04		latest	Complete Genome	Major	Full	2019/12/18	ASM976304v1	CDC	GCA_009763045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/045/GCF_009763045.1_ASM976304v1	./data/refseq/bacteria/GCF_009763045.1/GCF_009763045.1_ASM976304v1_feature_table.txt.gz
GCF_009763065.1	PRJNA224116	SAMN12648311			na		666	666	Vibrio cholerae	strain=2015V-1118		latest	Complete Genome	Major	Full	2019/12/18	ASM976306v1	CDC	GCA_009763065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/065/GCF_009763065.1_ASM976306v1	./data/refseq/bacteria/GCF_009763065.1/GCF_009763065.1_ASM976306v1_genomic.fna.gz
GCF_009763065.1	PRJNA224116	SAMN12648311			na		666	666	Vibrio cholerae	strain=2015V-1118		latest	Complete Genome	Major	Full	2019/12/18	ASM976306v1	CDC	GCA_009763065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/065/GCF_009763065.1_ASM976306v1	./data/refseq/bacteria/GCF_009763065.1/GCF_009763065.1_ASM976306v1_rna_from_genomic.fna.gz
GCF_009763065.1	PRJNA224116	SAMN12648311			na		666	666	Vibrio cholerae	strain=2015V-1118		latest	Complete Genome	Major	Full	2019/12/18	ASM976306v1	CDC	GCA_009763065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/065/GCF_009763065.1_ASM976306v1	./data/refseq/bacteria/GCF_009763065.1/GCF_009763065.1_ASM976306v1_assembly_report.txt
GCF_009763065.1	PRJNA224116	SAMN12648311			na		666	666	Vibrio cholerae	strain=2015V-1118		latest	Complete Genome	Major	Full	2019/12/18	ASM976306v1	CDC	GCA_009763065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/065/GCF_009763065.1_ASM976306v1	./data/refseq/bacteria/GCF_009763065.1/GCF_009763065.1_ASM976306v1_assembly_stats.txt
GCF_009763065.1	PRJNA224116	SAMN12648311			na		666	666	Vibrio cholerae	strain=2015V-1118		latest	Complete Genome	Major	Full	2019/12/18	ASM976306v1	CDC	GCA_009763065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/065/GCF_009763065.1_ASM976306v1	./data/refseq/bacteria/GCF_009763065.1/GCF_009763065.1_ASM976306v1_feature_table.txt.gz
GCF_009763665.1	PRJNA224116	SAMN12648322			na		666	666	Vibrio cholerae	strain=2011EL-1271		latest	Complete Genome	Major	Full	2019/12/18	ASM976366v1	CDC	GCA_009763665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/665/GCF_009763665.1_ASM976366v1	./data/refseq/bacteria/GCF_009763665.1/GCF_009763665.1_ASM976366v1_genomic.fna.gz
GCF_009763665.1	PRJNA224116	SAMN12648322			na		666	666	Vibrio cholerae	strain=2011EL-1271		latest	Complete Genome	Major	Full	2019/12/18	ASM976366v1	CDC	GCA_009763665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/665/GCF_009763665.1_ASM976366v1	./data/refseq/bacteria/GCF_009763665.1/GCF_009763665.1_ASM976366v1_rna_from_genomic.fna.gz
GCF_009763665.1	PRJNA224116	SAMN12648322			na		666	666	Vibrio cholerae	strain=2011EL-1271		latest	Complete Genome	Major	Full	2019/12/18	ASM976366v1	CDC	GCA_009763665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/665/GCF_009763665.1_ASM976366v1	./data/refseq/bacteria/GCF_009763665.1/GCF_009763665.1_ASM976366v1_assembly_report.txt
GCF_009763665.1	PRJNA224116	SAMN12648322			na		666	666	Vibrio cholerae	strain=2011EL-1271		latest	Complete Genome	Major	Full	2019/12/18	ASM976366v1	CDC	GCA_009763665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/665/GCF_009763665.1_ASM976366v1	./data/refseq/bacteria/GCF_009763665.1/GCF_009763665.1_ASM976366v1_assembly_stats.txt
GCF_009763665.1	PRJNA224116	SAMN12648322			na		666	666	Vibrio cholerae	strain=2011EL-1271		latest	Complete Genome	Major	Full	2019/12/18	ASM976366v1	CDC	GCA_009763665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/665/GCF_009763665.1_ASM976366v1	./data/refseq/bacteria/GCF_009763665.1/GCF_009763665.1_ASM976366v1_feature_table.txt.gz
GCF_009763825.1	PRJNA224116	SAMN12648321			na		666	666	Vibrio cholerae	strain=F9993		latest	Complete Genome	Major	Full	2019/12/18	ASM976382v1	CDC	GCA_009763825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/825/GCF_009763825.1_ASM976382v1	./data/refseq/bacteria/GCF_009763825.1/GCF_009763825.1_ASM976382v1_genomic.fna.gz
GCF_009763825.1	PRJNA224116	SAMN12648321			na		666	666	Vibrio cholerae	strain=F9993		latest	Complete Genome	Major	Full	2019/12/18	ASM976382v1	CDC	GCA_009763825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/825/GCF_009763825.1_ASM976382v1	./data/refseq/bacteria/GCF_009763825.1/GCF_009763825.1_ASM976382v1_rna_from_genomic.fna.gz
GCF_009763825.1	PRJNA224116	SAMN12648321			na		666	666	Vibrio cholerae	strain=F9993		latest	Complete Genome	Major	Full	2019/12/18	ASM976382v1	CDC	GCA_009763825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/825/GCF_009763825.1_ASM976382v1	./data/refseq/bacteria/GCF_009763825.1/GCF_009763825.1_ASM976382v1_assembly_report.txt
GCF_009763825.1	PRJNA224116	SAMN12648321			na		666	666	Vibrio cholerae	strain=F9993		latest	Complete Genome	Major	Full	2019/12/18	ASM976382v1	CDC	GCA_009763825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/825/GCF_009763825.1_ASM976382v1	./data/refseq/bacteria/GCF_009763825.1/GCF_009763825.1_ASM976382v1_assembly_stats.txt
GCF_009763825.1	PRJNA224116	SAMN12648321			na		666	666	Vibrio cholerae	strain=F9993		latest	Complete Genome	Major	Full	2019/12/18	ASM976382v1	CDC	GCA_009763825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/763/825/GCF_009763825.1_ASM976382v1	./data/refseq/bacteria/GCF_009763825.1/GCF_009763825.1_ASM976382v1_feature_table.txt.gz
GCF_009799825.1	PRJNA224116	SAMN13613314			na		666	666	Vibrio cholerae		CTMA_1441	latest	Complete Genome	Major	Full	2019/12/25	ASM979982v1	Universite catholique de Louvain	GCA_009799825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/799/825/GCF_009799825.1_ASM979982v1	./data/refseq/bacteria/GCF_009799825.1/GCF_009799825.1_ASM979982v1_genomic.fna.gz
GCF_009799825.1	PRJNA224116	SAMN13613314			na		666	666	Vibrio cholerae		CTMA_1441	latest	Complete Genome	Major	Full	2019/12/25	ASM979982v1	Universite catholique de Louvain	GCA_009799825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/799/825/GCF_009799825.1_ASM979982v1	./data/refseq/bacteria/GCF_009799825.1/GCF_009799825.1_ASM979982v1_rna_from_genomic.fna.gz
GCF_009799825.1	PRJNA224116	SAMN13613314			na		666	666	Vibrio cholerae		CTMA_1441	latest	Complete Genome	Major	Full	2019/12/25	ASM979982v1	Universite catholique de Louvain	GCA_009799825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/799/825/GCF_009799825.1_ASM979982v1	./data/refseq/bacteria/GCF_009799825.1/GCF_009799825.1_ASM979982v1_assembly_report.txt
GCF_009799825.1	PRJNA224116	SAMN13613314			na		666	666	Vibrio cholerae		CTMA_1441	latest	Complete Genome	Major	Full	2019/12/25	ASM979982v1	Universite catholique de Louvain	GCA_009799825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/799/825/GCF_009799825.1_ASM979982v1	./data/refseq/bacteria/GCF_009799825.1/GCF_009799825.1_ASM979982v1_assembly_stats.txt
GCF_009799825.1	PRJNA224116	SAMN13613314			na		666	666	Vibrio cholerae		CTMA_1441	latest	Complete Genome	Major	Full	2019/12/25	ASM979982v1	Universite catholique de Louvain	GCA_009799825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/799/825/GCF_009799825.1_ASM979982v1	./data/refseq/bacteria/GCF_009799825.1/GCF_009799825.1_ASM979982v1_feature_table.txt.gz
GCF_012275105.1	PRJNA224116	SAMN12648317			na		666	666	Vibrio cholerae	strain=2010V-1116		latest	Chromosome	Major	Full	2020/04/13	ASM1227510v1	CDC	GCA_012275105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/275/105/GCF_012275105.1_ASM1227510v1	./data/refseq/bacteria/GCF_012275105.1/GCF_012275105.1_ASM1227510v1_genomic.fna.gz
GCF_012275105.1	PRJNA224116	SAMN12648317			na		666	666	Vibrio cholerae	strain=2010V-1116		latest	Chromosome	Major	Full	2020/04/13	ASM1227510v1	CDC	GCA_012275105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/275/105/GCF_012275105.1_ASM1227510v1	./data/refseq/bacteria/GCF_012275105.1/GCF_012275105.1_ASM1227510v1_rna_from_genomic.fna.gz
GCF_012275105.1	PRJNA224116	SAMN12648317			na		666	666	Vibrio cholerae	strain=2010V-1116		latest	Chromosome	Major	Full	2020/04/13	ASM1227510v1	CDC	GCA_012275105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/275/105/GCF_012275105.1_ASM1227510v1	./data/refseq/bacteria/GCF_012275105.1/GCF_012275105.1_ASM1227510v1_assembly_report.txt
GCF_012275105.1	PRJNA224116	SAMN12648317			na		666	666	Vibrio cholerae	strain=2010V-1116		latest	Chromosome	Major	Full	2020/04/13	ASM1227510v1	CDC	GCA_012275105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/275/105/GCF_012275105.1_ASM1227510v1	./data/refseq/bacteria/GCF_012275105.1/GCF_012275105.1_ASM1227510v1_assembly_stats.txt
GCF_012275105.1	PRJNA224116	SAMN12648317			na		666	666	Vibrio cholerae	strain=2010V-1116		latest	Chromosome	Major	Full	2020/04/13	ASM1227510v1	CDC	GCA_012275105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/275/105/GCF_012275105.1_ASM1227510v1	./data/refseq/bacteria/GCF_012275105.1/GCF_012275105.1_ASM1227510v1_feature_table.txt.gz
GCF_013357605.1	PRJNA224116	SAMN14944057			na		666	666	Vibrio cholerae	strain=W10G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335760v1	EPFL	GCA_013357605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/605/GCF_013357605.1_ASM1335760v1	./data/refseq/bacteria/GCF_013357605.1/GCF_013357605.1_ASM1335760v1_genomic.fna.gz
GCF_013357605.1	PRJNA224116	SAMN14944057			na		666	666	Vibrio cholerae	strain=W10G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335760v1	EPFL	GCA_013357605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/605/GCF_013357605.1_ASM1335760v1	./data/refseq/bacteria/GCF_013357605.1/GCF_013357605.1_ASM1335760v1_rna_from_genomic.fna.gz
GCF_013357605.1	PRJNA224116	SAMN14944057			na		666	666	Vibrio cholerae	strain=W10G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335760v1	EPFL	GCA_013357605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/605/GCF_013357605.1_ASM1335760v1	./data/refseq/bacteria/GCF_013357605.1/GCF_013357605.1_ASM1335760v1_assembly_report.txt
GCF_013357605.1	PRJNA224116	SAMN14944057			na		666	666	Vibrio cholerae	strain=W10G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335760v1	EPFL	GCA_013357605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/605/GCF_013357605.1_ASM1335760v1	./data/refseq/bacteria/GCF_013357605.1/GCF_013357605.1_ASM1335760v1_assembly_stats.txt
GCF_013357605.1	PRJNA224116	SAMN14944057			na		666	666	Vibrio cholerae	strain=W10G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335760v1	EPFL	GCA_013357605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/605/GCF_013357605.1_ASM1335760v1	./data/refseq/bacteria/GCF_013357605.1/GCF_013357605.1_ASM1335760v1_feature_table.txt.gz
GCF_013357625.1	PRJNA224116	SAMN14944065			na		666	666	Vibrio cholerae	strain=SL4G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335762v1	EPFL	GCA_013357625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/625/GCF_013357625.1_ASM1335762v1	./data/refseq/bacteria/GCF_013357625.1/GCF_013357625.1_ASM1335762v1_genomic.fna.gz
GCF_013357625.1	PRJNA224116	SAMN14944065			na		666	666	Vibrio cholerae	strain=SL4G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335762v1	EPFL	GCA_013357625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/625/GCF_013357625.1_ASM1335762v1	./data/refseq/bacteria/GCF_013357625.1/GCF_013357625.1_ASM1335762v1_rna_from_genomic.fna.gz
GCF_013357625.1	PRJNA224116	SAMN14944065			na		666	666	Vibrio cholerae	strain=SL4G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335762v1	EPFL	GCA_013357625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/625/GCF_013357625.1_ASM1335762v1	./data/refseq/bacteria/GCF_013357625.1/GCF_013357625.1_ASM1335762v1_assembly_report.txt
GCF_013357625.1	PRJNA224116	SAMN14944065			na		666	666	Vibrio cholerae	strain=SL4G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335762v1	EPFL	GCA_013357625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/625/GCF_013357625.1_ASM1335762v1	./data/refseq/bacteria/GCF_013357625.1/GCF_013357625.1_ASM1335762v1_assembly_stats.txt
GCF_013357625.1	PRJNA224116	SAMN14944065			na		666	666	Vibrio cholerae	strain=SL4G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335762v1	EPFL	GCA_013357625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/625/GCF_013357625.1_ASM1335762v1	./data/refseq/bacteria/GCF_013357625.1/GCF_013357625.1_ASM1335762v1_feature_table.txt.gz
GCF_013357645.1	PRJNA224116	SAMN14944067			na		666	666	Vibrio cholerae	strain=SL5Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335764v1	EPFL	GCA_013357645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/645/GCF_013357645.1_ASM1335764v1	./data/refseq/bacteria/GCF_013357645.1/GCF_013357645.1_ASM1335764v1_genomic.fna.gz
GCF_013357645.1	PRJNA224116	SAMN14944067			na		666	666	Vibrio cholerae	strain=SL5Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335764v1	EPFL	GCA_013357645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/645/GCF_013357645.1_ASM1335764v1	./data/refseq/bacteria/GCF_013357645.1/GCF_013357645.1_ASM1335764v1_rna_from_genomic.fna.gz
GCF_013357645.1	PRJNA224116	SAMN14944067			na		666	666	Vibrio cholerae	strain=SL5Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335764v1	EPFL	GCA_013357645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/645/GCF_013357645.1_ASM1335764v1	./data/refseq/bacteria/GCF_013357645.1/GCF_013357645.1_ASM1335764v1_assembly_report.txt
GCF_013357645.1	PRJNA224116	SAMN14944067			na		666	666	Vibrio cholerae	strain=SL5Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335764v1	EPFL	GCA_013357645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/645/GCF_013357645.1_ASM1335764v1	./data/refseq/bacteria/GCF_013357645.1/GCF_013357645.1_ASM1335764v1_assembly_stats.txt
GCF_013357645.1	PRJNA224116	SAMN14944067			na		666	666	Vibrio cholerae	strain=SL5Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335764v1	EPFL	GCA_013357645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/645/GCF_013357645.1_ASM1335764v1	./data/refseq/bacteria/GCF_013357645.1/GCF_013357645.1_ASM1335764v1_feature_table.txt.gz
GCF_013357665.1	PRJNA224116	SAMN14944069			na		666	666	Vibrio cholerae	strain=SO5Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335766v1	EPFL	GCA_013357665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/665/GCF_013357665.1_ASM1335766v1	./data/refseq/bacteria/GCF_013357665.1/GCF_013357665.1_ASM1335766v1_genomic.fna.gz
GCF_013357665.1	PRJNA224116	SAMN14944069			na		666	666	Vibrio cholerae	strain=SO5Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335766v1	EPFL	GCA_013357665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/665/GCF_013357665.1_ASM1335766v1	./data/refseq/bacteria/GCF_013357665.1/GCF_013357665.1_ASM1335766v1_rna_from_genomic.fna.gz
GCF_013357665.1	PRJNA224116	SAMN14944069			na		666	666	Vibrio cholerae	strain=SO5Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335766v1	EPFL	GCA_013357665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/665/GCF_013357665.1_ASM1335766v1	./data/refseq/bacteria/GCF_013357665.1/GCF_013357665.1_ASM1335766v1_assembly_report.txt
GCF_013357665.1	PRJNA224116	SAMN14944069			na		666	666	Vibrio cholerae	strain=SO5Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335766v1	EPFL	GCA_013357665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/665/GCF_013357665.1_ASM1335766v1	./data/refseq/bacteria/GCF_013357665.1/GCF_013357665.1_ASM1335766v1_assembly_stats.txt
GCF_013357665.1	PRJNA224116	SAMN14944069			na		666	666	Vibrio cholerae	strain=SO5Y		latest	Complete Genome	Major	Full	2020/06/17	ASM1335766v1	EPFL	GCA_013357665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/665/GCF_013357665.1_ASM1335766v1	./data/refseq/bacteria/GCF_013357665.1/GCF_013357665.1_ASM1335766v1_feature_table.txt.gz
GCF_013357685.1	PRJNA224116	SAMN14944070			na		666	666	Vibrio cholerae	strain=L6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335768v1	EPFL	GCA_013357685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/685/GCF_013357685.1_ASM1335768v1	./data/refseq/bacteria/GCF_013357685.1/GCF_013357685.1_ASM1335768v1_genomic.fna.gz
GCF_013357685.1	PRJNA224116	SAMN14944070			na		666	666	Vibrio cholerae	strain=L6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335768v1	EPFL	GCA_013357685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/685/GCF_013357685.1_ASM1335768v1	./data/refseq/bacteria/GCF_013357685.1/GCF_013357685.1_ASM1335768v1_rna_from_genomic.fna.gz
GCF_013357685.1	PRJNA224116	SAMN14944070			na		666	666	Vibrio cholerae	strain=L6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335768v1	EPFL	GCA_013357685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/685/GCF_013357685.1_ASM1335768v1	./data/refseq/bacteria/GCF_013357685.1/GCF_013357685.1_ASM1335768v1_assembly_report.txt
GCF_013357685.1	PRJNA224116	SAMN14944070			na		666	666	Vibrio cholerae	strain=L6G		latest	Complete Genome	Major	Full	2020/06/17	ASM1335768v1	EPFL	GCA_013357685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/357/685/GCF_013357685.1_ASM1335768v1	./data/refseq/bacteria/GCF_013357685.1/GCF_013357685.1_ASM1335768v1_assembly_stats.txt
