assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_003061265.1	PRJNA224116	SAMN08912474			representative genome		747	747	Pasteurella multocida	strain=20N		latest	Complete Genome	Major	Full	2018/04/23	ASM306126v1	Beijing Institute of Microbiology and Epidemiology	GCA_003061265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/061/265/GCF_003061265.1_ASM306126v1	./data/refseq/bacteria/GCF_003061265.1/GCF_003061265.1_ASM306126v1_genomic.fna.gz
GCF_003061265.1	PRJNA224116	SAMN08912474			representative genome		747	747	Pasteurella multocida	strain=20N		latest	Complete Genome	Major	Full	2018/04/23	ASM306126v1	Beijing Institute of Microbiology and Epidemiology	GCA_003061265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/061/265/GCF_003061265.1_ASM306126v1	./data/refseq/bacteria/GCF_003061265.1/GCF_003061265.1_ASM306126v1_rna_from_genomic.fna.gz
GCF_003061265.1	PRJNA224116	SAMN08912474			representative genome		747	747	Pasteurella multocida	strain=20N		latest	Complete Genome	Major	Full	2018/04/23	ASM306126v1	Beijing Institute of Microbiology and Epidemiology	GCA_003061265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/061/265/GCF_003061265.1_ASM306126v1	./data/refseq/bacteria/GCF_003061265.1/GCF_003061265.1_ASM306126v1_assembly_report.txt
GCF_003061265.1	PRJNA224116	SAMN08912474			representative genome		747	747	Pasteurella multocida	strain=20N		latest	Complete Genome	Major	Full	2018/04/23	ASM306126v1	Beijing Institute of Microbiology and Epidemiology	GCA_003061265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/061/265/GCF_003061265.1_ASM306126v1	./data/refseq/bacteria/GCF_003061265.1/GCF_003061265.1_ASM306126v1_assembly_stats.txt
GCF_003061265.1	PRJNA224116	SAMN08912474			representative genome		747	747	Pasteurella multocida	strain=20N		latest	Complete Genome	Major	Full	2018/04/23	ASM306126v1	Beijing Institute of Microbiology and Epidemiology	GCA_003061265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/061/265/GCF_003061265.1_ASM306126v1	./data/refseq/bacteria/GCF_003061265.1/GCF_003061265.1_ASM306126v1_feature_table.txt.gz
GCF_003261335.1	PRJNA224116	SAMN09094599			na		747	747	Pasteurella multocida	strain=4407		latest	Chromosome	Major	Full	2018/06/25	ASM326133v1	University of Southern Denmark	GCA_003261335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/335/GCF_003261335.1_ASM326133v1	./data/refseq/bacteria/GCF_003261335.1/GCF_003261335.1_ASM326133v1_genomic.fna.gz
GCF_003261335.1	PRJNA224116	SAMN09094599			na		747	747	Pasteurella multocida	strain=4407		latest	Chromosome	Major	Full	2018/06/25	ASM326133v1	University of Southern Denmark	GCA_003261335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/335/GCF_003261335.1_ASM326133v1	./data/refseq/bacteria/GCF_003261335.1/GCF_003261335.1_ASM326133v1_rna_from_genomic.fna.gz
GCF_003261335.1	PRJNA224116	SAMN09094599			na		747	747	Pasteurella multocida	strain=4407		latest	Chromosome	Major	Full	2018/06/25	ASM326133v1	University of Southern Denmark	GCA_003261335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/335/GCF_003261335.1_ASM326133v1	./data/refseq/bacteria/GCF_003261335.1/GCF_003261335.1_ASM326133v1_assembly_report.txt
GCF_003261335.1	PRJNA224116	SAMN09094599			na		747	747	Pasteurella multocida	strain=4407		latest	Chromosome	Major	Full	2018/06/25	ASM326133v1	University of Southern Denmark	GCA_003261335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/335/GCF_003261335.1_ASM326133v1	./data/refseq/bacteria/GCF_003261335.1/GCF_003261335.1_ASM326133v1_assembly_stats.txt
GCF_003261335.1	PRJNA224116	SAMN09094599			na		747	747	Pasteurella multocida	strain=4407		latest	Chromosome	Major	Full	2018/06/25	ASM326133v1	University of Southern Denmark	GCA_003261335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/335/GCF_003261335.1_ASM326133v1	./data/refseq/bacteria/GCF_003261335.1/GCF_003261335.1_ASM326133v1_feature_table.txt.gz
GCF_003261435.1	PRJNA224116	SAMN08512319			na		747	747	Pasteurella multocida	strain=3361		latest	Chromosome	Major	Full	2018/06/25	ASM326143v1	University of Southern Denmark	GCA_003261435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/435/GCF_003261435.1_ASM326143v1	./data/refseq/bacteria/GCF_003261435.1/GCF_003261435.1_ASM326143v1_genomic.fna.gz
GCF_003261435.1	PRJNA224116	SAMN08512319			na		747	747	Pasteurella multocida	strain=3361		latest	Chromosome	Major	Full	2018/06/25	ASM326143v1	University of Southern Denmark	GCA_003261435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/435/GCF_003261435.1_ASM326143v1	./data/refseq/bacteria/GCF_003261435.1/GCF_003261435.1_ASM326143v1_rna_from_genomic.fna.gz
GCF_003261435.1	PRJNA224116	SAMN08512319			na		747	747	Pasteurella multocida	strain=3361		latest	Chromosome	Major	Full	2018/06/25	ASM326143v1	University of Southern Denmark	GCA_003261435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/435/GCF_003261435.1_ASM326143v1	./data/refseq/bacteria/GCF_003261435.1/GCF_003261435.1_ASM326143v1_assembly_report.txt
GCF_003261435.1	PRJNA224116	SAMN08512319			na		747	747	Pasteurella multocida	strain=3361		latest	Chromosome	Major	Full	2018/06/25	ASM326143v1	University of Southern Denmark	GCA_003261435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/435/GCF_003261435.1_ASM326143v1	./data/refseq/bacteria/GCF_003261435.1/GCF_003261435.1_ASM326143v1_assembly_stats.txt
GCF_003261435.1	PRJNA224116	SAMN08512319			na		747	747	Pasteurella multocida	strain=3361		latest	Chromosome	Major	Full	2018/06/25	ASM326143v1	University of Southern Denmark	GCA_003261435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/435/GCF_003261435.1_ASM326143v1	./data/refseq/bacteria/GCF_003261435.1/GCF_003261435.1_ASM326143v1_feature_table.txt.gz
GCF_003261515.1	PRJNA224116	SAMN09094600			na		747	747	Pasteurella multocida	strain=14424		latest	Chromosome	Major	Full	2018/06/25	ASM326151v1	University of Southern Denmark	GCA_003261515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/515/GCF_003261515.1_ASM326151v1	./data/refseq/bacteria/GCF_003261515.1/GCF_003261515.1_ASM326151v1_genomic.fna.gz
GCF_003261515.1	PRJNA224116	SAMN09094600			na		747	747	Pasteurella multocida	strain=14424		latest	Chromosome	Major	Full	2018/06/25	ASM326151v1	University of Southern Denmark	GCA_003261515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/515/GCF_003261515.1_ASM326151v1	./data/refseq/bacteria/GCF_003261515.1/GCF_003261515.1_ASM326151v1_rna_from_genomic.fna.gz
GCF_003261515.1	PRJNA224116	SAMN09094600			na		747	747	Pasteurella multocida	strain=14424		latest	Chromosome	Major	Full	2018/06/25	ASM326151v1	University of Southern Denmark	GCA_003261515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/515/GCF_003261515.1_ASM326151v1	./data/refseq/bacteria/GCF_003261515.1/GCF_003261515.1_ASM326151v1_assembly_report.txt
GCF_003261515.1	PRJNA224116	SAMN09094600			na		747	747	Pasteurella multocida	strain=14424		latest	Chromosome	Major	Full	2018/06/25	ASM326151v1	University of Southern Denmark	GCA_003261515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/515/GCF_003261515.1_ASM326151v1	./data/refseq/bacteria/GCF_003261515.1/GCF_003261515.1_ASM326151v1_assembly_stats.txt
GCF_003261515.1	PRJNA224116	SAMN09094600			na		747	747	Pasteurella multocida	strain=14424		latest	Chromosome	Major	Full	2018/06/25	ASM326151v1	University of Southern Denmark	GCA_003261515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/261/515/GCF_003261515.1_ASM326151v1	./data/refseq/bacteria/GCF_003261515.1/GCF_003261515.1_ASM326151v1_feature_table.txt.gz
GCF_003402875.1	PRJNA224116	SAMN09781073			na		747	747	Pasteurella multocida	strain=PM8-1		latest	Complete Genome	Major	Full	2018/08/18	ASM340287v1	Hunan Agricultural University	GCA_003402875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/875/GCF_003402875.1_ASM340287v1	./data/refseq/bacteria/GCF_003402875.1/GCF_003402875.1_ASM340287v1_genomic.fna.gz
GCF_003402875.1	PRJNA224116	SAMN09781073			na		747	747	Pasteurella multocida	strain=PM8-1		latest	Complete Genome	Major	Full	2018/08/18	ASM340287v1	Hunan Agricultural University	GCA_003402875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/875/GCF_003402875.1_ASM340287v1	./data/refseq/bacteria/GCF_003402875.1/GCF_003402875.1_ASM340287v1_rna_from_genomic.fna.gz
GCF_003402875.1	PRJNA224116	SAMN09781073			na		747	747	Pasteurella multocida	strain=PM8-1		latest	Complete Genome	Major	Full	2018/08/18	ASM340287v1	Hunan Agricultural University	GCA_003402875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/875/GCF_003402875.1_ASM340287v1	./data/refseq/bacteria/GCF_003402875.1/GCF_003402875.1_ASM340287v1_assembly_report.txt
GCF_003402875.1	PRJNA224116	SAMN09781073			na		747	747	Pasteurella multocida	strain=PM8-1		latest	Complete Genome	Major	Full	2018/08/18	ASM340287v1	Hunan Agricultural University	GCA_003402875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/875/GCF_003402875.1_ASM340287v1	./data/refseq/bacteria/GCF_003402875.1/GCF_003402875.1_ASM340287v1_assembly_stats.txt
GCF_003402875.1	PRJNA224116	SAMN09781073			na		747	747	Pasteurella multocida	strain=PM8-1		latest	Complete Genome	Major	Full	2018/08/18	ASM340287v1	Hunan Agricultural University	GCA_003402875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/875/GCF_003402875.1_ASM340287v1	./data/refseq/bacteria/GCF_003402875.1/GCF_003402875.1_ASM340287v1_feature_table.txt.gz
GCF_003402895.1	PRJNA224116	SAMN09781074			na		747	747	Pasteurella multocida	strain=TB168		latest	Complete Genome	Major	Full	2018/08/18	ASM340289v1	Hunan Agricultural University	GCA_003402895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/895/GCF_003402895.1_ASM340289v1	./data/refseq/bacteria/GCF_003402895.1/GCF_003402895.1_ASM340289v1_genomic.fna.gz
GCF_003402895.1	PRJNA224116	SAMN09781074			na		747	747	Pasteurella multocida	strain=TB168		latest	Complete Genome	Major	Full	2018/08/18	ASM340289v1	Hunan Agricultural University	GCA_003402895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/895/GCF_003402895.1_ASM340289v1	./data/refseq/bacteria/GCF_003402895.1/GCF_003402895.1_ASM340289v1_rna_from_genomic.fna.gz
GCF_003402895.1	PRJNA224116	SAMN09781074			na		747	747	Pasteurella multocida	strain=TB168		latest	Complete Genome	Major	Full	2018/08/18	ASM340289v1	Hunan Agricultural University	GCA_003402895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/895/GCF_003402895.1_ASM340289v1	./data/refseq/bacteria/GCF_003402895.1/GCF_003402895.1_ASM340289v1_assembly_report.txt
GCF_003402895.1	PRJNA224116	SAMN09781074			na		747	747	Pasteurella multocida	strain=TB168		latest	Complete Genome	Major	Full	2018/08/18	ASM340289v1	Hunan Agricultural University	GCA_003402895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/895/GCF_003402895.1_ASM340289v1	./data/refseq/bacteria/GCF_003402895.1/GCF_003402895.1_ASM340289v1_assembly_stats.txt
GCF_003402895.1	PRJNA224116	SAMN09781074			na		747	747	Pasteurella multocida	strain=TB168		latest	Complete Genome	Major	Full	2018/08/18	ASM340289v1	Hunan Agricultural University	GCA_003402895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/895/GCF_003402895.1_ASM340289v1	./data/refseq/bacteria/GCF_003402895.1/GCF_003402895.1_ASM340289v1_feature_table.txt.gz
GCF_003402915.1	PRJNA224116	SAMN09781075			na		747	747	Pasteurella multocida	strain=EB168		latest	Complete Genome	Major	Full	2018/08/18	ASM340291v1	Hunan Agricultural University	GCA_003402915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/915/GCF_003402915.1_ASM340291v1	./data/refseq/bacteria/GCF_003402915.1/GCF_003402915.1_ASM340291v1_genomic.fna.gz
GCF_003402915.1	PRJNA224116	SAMN09781075			na		747	747	Pasteurella multocida	strain=EB168		latest	Complete Genome	Major	Full	2018/08/18	ASM340291v1	Hunan Agricultural University	GCA_003402915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/915/GCF_003402915.1_ASM340291v1	./data/refseq/bacteria/GCF_003402915.1/GCF_003402915.1_ASM340291v1_rna_from_genomic.fna.gz
GCF_003402915.1	PRJNA224116	SAMN09781075			na		747	747	Pasteurella multocida	strain=EB168		latest	Complete Genome	Major	Full	2018/08/18	ASM340291v1	Hunan Agricultural University	GCA_003402915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/915/GCF_003402915.1_ASM340291v1	./data/refseq/bacteria/GCF_003402915.1/GCF_003402915.1_ASM340291v1_assembly_report.txt
GCF_003402915.1	PRJNA224116	SAMN09781075			na		747	747	Pasteurella multocida	strain=EB168		latest	Complete Genome	Major	Full	2018/08/18	ASM340291v1	Hunan Agricultural University	GCA_003402915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/915/GCF_003402915.1_ASM340291v1	./data/refseq/bacteria/GCF_003402915.1/GCF_003402915.1_ASM340291v1_assembly_stats.txt
GCF_003402915.1	PRJNA224116	SAMN09781075			na		747	747	Pasteurella multocida	strain=EB168		latest	Complete Genome	Major	Full	2018/08/18	ASM340291v1	Hunan Agricultural University	GCA_003402915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/915/GCF_003402915.1_ASM340291v1	./data/refseq/bacteria/GCF_003402915.1/GCF_003402915.1_ASM340291v1_feature_table.txt.gz
GCF_003402935.1	PRJNA224116	SAMN09781076			na		747	747	Pasteurella multocida	strain=BS168		latest	Complete Genome	Major	Full	2018/08/18	ASM340293v1	Hunan Agricultural University	GCA_003402935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/935/GCF_003402935.1_ASM340293v1	./data/refseq/bacteria/GCF_003402935.1/GCF_003402935.1_ASM340293v1_genomic.fna.gz
GCF_003402935.1	PRJNA224116	SAMN09781076			na		747	747	Pasteurella multocida	strain=BS168		latest	Complete Genome	Major	Full	2018/08/18	ASM340293v1	Hunan Agricultural University	GCA_003402935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/935/GCF_003402935.1_ASM340293v1	./data/refseq/bacteria/GCF_003402935.1/GCF_003402935.1_ASM340293v1_rna_from_genomic.fna.gz
GCF_003402935.1	PRJNA224116	SAMN09781076			na		747	747	Pasteurella multocida	strain=BS168		latest	Complete Genome	Major	Full	2018/08/18	ASM340293v1	Hunan Agricultural University	GCA_003402935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/935/GCF_003402935.1_ASM340293v1	./data/refseq/bacteria/GCF_003402935.1/GCF_003402935.1_ASM340293v1_assembly_report.txt
GCF_003402935.1	PRJNA224116	SAMN09781076			na		747	747	Pasteurella multocida	strain=BS168		latest	Complete Genome	Major	Full	2018/08/18	ASM340293v1	Hunan Agricultural University	GCA_003402935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/935/GCF_003402935.1_ASM340293v1	./data/refseq/bacteria/GCF_003402935.1/GCF_003402935.1_ASM340293v1_assembly_stats.txt
GCF_003402935.1	PRJNA224116	SAMN09781076			na		747	747	Pasteurella multocida	strain=BS168		latest	Complete Genome	Major	Full	2018/08/18	ASM340293v1	Hunan Agricultural University	GCA_003402935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/402/935/GCF_003402935.1_ASM340293v1	./data/refseq/bacteria/GCF_003402935.1/GCF_003402935.1_ASM340293v1_feature_table.txt.gz
GCF_004792555.1	PRJNA224116	SAMN11349271			na		747	747	Pasteurella multocida	strain=FCf15		latest	Complete Genome	Major	Full	2019/04/14	ASM479255v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/555/GCF_004792555.1_ASM479255v1	./data/refseq/bacteria/GCF_004792555.1/GCF_004792555.1_ASM479255v1_genomic.fna.gz
GCF_004792555.1	PRJNA224116	SAMN11349271			na		747	747	Pasteurella multocida	strain=FCf15		latest	Complete Genome	Major	Full	2019/04/14	ASM479255v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/555/GCF_004792555.1_ASM479255v1	./data/refseq/bacteria/GCF_004792555.1/GCF_004792555.1_ASM479255v1_rna_from_genomic.fna.gz
GCF_004792555.1	PRJNA224116	SAMN11349271			na		747	747	Pasteurella multocida	strain=FCf15		latest	Complete Genome	Major	Full	2019/04/14	ASM479255v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/555/GCF_004792555.1_ASM479255v1	./data/refseq/bacteria/GCF_004792555.1/GCF_004792555.1_ASM479255v1_assembly_report.txt
GCF_004792555.1	PRJNA224116	SAMN11349271			na		747	747	Pasteurella multocida	strain=FCf15		latest	Complete Genome	Major	Full	2019/04/14	ASM479255v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/555/GCF_004792555.1_ASM479255v1	./data/refseq/bacteria/GCF_004792555.1/GCF_004792555.1_ASM479255v1_assembly_stats.txt
GCF_004792555.1	PRJNA224116	SAMN11349271			na		747	747	Pasteurella multocida	strain=FCf15		latest	Complete Genome	Major	Full	2019/04/14	ASM479255v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/555/GCF_004792555.1_ASM479255v1	./data/refseq/bacteria/GCF_004792555.1/GCF_004792555.1_ASM479255v1_feature_table.txt.gz
GCF_004792575.1	PRJNA224116	SAMN11349311			na		747	747	Pasteurella multocida	strain=FCf71		latest	Complete Genome	Major	Full	2019/04/14	ASM479257v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/575/GCF_004792575.1_ASM479257v1	./data/refseq/bacteria/GCF_004792575.1/GCF_004792575.1_ASM479257v1_genomic.fna.gz
GCF_004792575.1	PRJNA224116	SAMN11349311			na		747	747	Pasteurella multocida	strain=FCf71		latest	Complete Genome	Major	Full	2019/04/14	ASM479257v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/575/GCF_004792575.1_ASM479257v1	./data/refseq/bacteria/GCF_004792575.1/GCF_004792575.1_ASM479257v1_rna_from_genomic.fna.gz
GCF_004792575.1	PRJNA224116	SAMN11349311			na		747	747	Pasteurella multocida	strain=FCf71		latest	Complete Genome	Major	Full	2019/04/14	ASM479257v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/575/GCF_004792575.1_ASM479257v1	./data/refseq/bacteria/GCF_004792575.1/GCF_004792575.1_ASM479257v1_assembly_report.txt
GCF_004792575.1	PRJNA224116	SAMN11349311			na		747	747	Pasteurella multocida	strain=FCf71		latest	Complete Genome	Major	Full	2019/04/14	ASM479257v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/575/GCF_004792575.1_ASM479257v1	./data/refseq/bacteria/GCF_004792575.1/GCF_004792575.1_ASM479257v1_assembly_stats.txt
GCF_004792575.1	PRJNA224116	SAMN11349311			na		747	747	Pasteurella multocida	strain=FCf71		latest	Complete Genome	Major	Full	2019/04/14	ASM479257v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/575/GCF_004792575.1_ASM479257v1	./data/refseq/bacteria/GCF_004792575.1/GCF_004792575.1_ASM479257v1_feature_table.txt.gz
GCF_004792595.1	PRJNA224116	SAMN11349313			na		747	747	Pasteurella multocida	strain=FCf45		latest	Complete Genome	Major	Full	2019/04/14	ASM479259v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/595/GCF_004792595.1_ASM479259v1	./data/refseq/bacteria/GCF_004792595.1/GCF_004792595.1_ASM479259v1_genomic.fna.gz
GCF_004792595.1	PRJNA224116	SAMN11349313			na		747	747	Pasteurella multocida	strain=FCf45		latest	Complete Genome	Major	Full	2019/04/14	ASM479259v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/595/GCF_004792595.1_ASM479259v1	./data/refseq/bacteria/GCF_004792595.1/GCF_004792595.1_ASM479259v1_rna_from_genomic.fna.gz
GCF_004792595.1	PRJNA224116	SAMN11349313			na		747	747	Pasteurella multocida	strain=FCf45		latest	Complete Genome	Major	Full	2019/04/14	ASM479259v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/595/GCF_004792595.1_ASM479259v1	./data/refseq/bacteria/GCF_004792595.1/GCF_004792595.1_ASM479259v1_assembly_report.txt
GCF_004792595.1	PRJNA224116	SAMN11349313			na		747	747	Pasteurella multocida	strain=FCf45		latest	Complete Genome	Major	Full	2019/04/14	ASM479259v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/595/GCF_004792595.1_ASM479259v1	./data/refseq/bacteria/GCF_004792595.1/GCF_004792595.1_ASM479259v1_assembly_stats.txt
GCF_004792595.1	PRJNA224116	SAMN11349313			na		747	747	Pasteurella multocida	strain=FCf45		latest	Complete Genome	Major	Full	2019/04/14	ASM479259v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/595/GCF_004792595.1_ASM479259v1	./data/refseq/bacteria/GCF_004792595.1/GCF_004792595.1_ASM479259v1_feature_table.txt.gz
GCF_004792615.1	PRJNA224116	SAMN11349649			na		747	747	Pasteurella multocida	strain=FCf76		latest	Complete Genome	Major	Full	2019/04/14	ASM479261v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/615/GCF_004792615.1_ASM479261v1	./data/refseq/bacteria/GCF_004792615.1/GCF_004792615.1_ASM479261v1_genomic.fna.gz
GCF_004792615.1	PRJNA224116	SAMN11349649			na		747	747	Pasteurella multocida	strain=FCf76		latest	Complete Genome	Major	Full	2019/04/14	ASM479261v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/615/GCF_004792615.1_ASM479261v1	./data/refseq/bacteria/GCF_004792615.1/GCF_004792615.1_ASM479261v1_rna_from_genomic.fna.gz
GCF_004792615.1	PRJNA224116	SAMN11349649			na		747	747	Pasteurella multocida	strain=FCf76		latest	Complete Genome	Major	Full	2019/04/14	ASM479261v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/615/GCF_004792615.1_ASM479261v1	./data/refseq/bacteria/GCF_004792615.1/GCF_004792615.1_ASM479261v1_assembly_report.txt
GCF_004792615.1	PRJNA224116	SAMN11349649			na		747	747	Pasteurella multocida	strain=FCf76		latest	Complete Genome	Major	Full	2019/04/14	ASM479261v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/615/GCF_004792615.1_ASM479261v1	./data/refseq/bacteria/GCF_004792615.1/GCF_004792615.1_ASM479261v1_assembly_stats.txt
GCF_004792615.1	PRJNA224116	SAMN11349649			na		747	747	Pasteurella multocida	strain=FCf76		latest	Complete Genome	Major	Full	2019/04/14	ASM479261v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/615/GCF_004792615.1_ASM479261v1	./data/refseq/bacteria/GCF_004792615.1/GCF_004792615.1_ASM479261v1_feature_table.txt.gz
GCF_004792635.1	PRJNA224116	SAMN11349653			na		747	747	Pasteurella multocida	strain=FCf83		latest	Complete Genome	Major	Full	2019/04/14	ASM479263v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/635/GCF_004792635.1_ASM479263v1	./data/refseq/bacteria/GCF_004792635.1/GCF_004792635.1_ASM479263v1_genomic.fna.gz
GCF_004792635.1	PRJNA224116	SAMN11349653			na		747	747	Pasteurella multocida	strain=FCf83		latest	Complete Genome	Major	Full	2019/04/14	ASM479263v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/635/GCF_004792635.1_ASM479263v1	./data/refseq/bacteria/GCF_004792635.1/GCF_004792635.1_ASM479263v1_rna_from_genomic.fna.gz
GCF_004792635.1	PRJNA224116	SAMN11349653			na		747	747	Pasteurella multocida	strain=FCf83		latest	Complete Genome	Major	Full	2019/04/14	ASM479263v1	Institute of Animal Husbandry and Veterinary Medicine	GCA_004792635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/792/635/GCF_004792635.1_ASM479263v1	./data/refseq/bacteria/GCF_004792635.1/GCF_004792635.1_ASM479263v1_assembly_report.txt
